indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
10,SNR_0db,N,New_N_011.wav,14-6,DeepONMF_H2,2,nndsvd,0.32720706778179515,6x212,0.019516500062309206,14,0.2789442322659527,0.32569693574453606,0.015762499999254942,6,0.19886260122009722,0.3310662823157786,0.003010299988090992
11,SNR_0db,N,New_N_012.wav,14-6,DeepONMF_H2,2,nndsvd,0.3292298860163761,6x212,0.021584999980404973,14,0.280375723311592,0.3152736798042929,0.016537099960260093,6,0.1990668833222885,0.32379785578421544,0.003887200029566884
12,SNR_0db,N,New_N_013.wav,14-6,DeepONMF_H2,2,nndsvd,0.3249549089185733,6x212,0.019658399978652596,14,0.2777869280239224,0.32976996718513674,0.01506500004325062,6,0.19531080294155576,0.3289026290494813,0.0034833999816328287
13,SNR_0db,N,New_N_014.wav,14-6,DeepONMF_H2,2,nndsvd,0.3230906921367307,6x212,0.019769700011238456,14,0.2758626463760097,0.32885230546956346,0.015805199975147843,6,0.1961237636681326,0.3385361177267455,0.003050900064408779
14,SNR_0db,N,New_N_015.wav,14-6,DeepONMF_H2,2,nndsvd,0.33440535340124217,6x212,0.019834700040519238,14,0.28524099824565824,0.3133324727673253,0.015965300030075014,6,0.19741289443533924,0.34945348742147453,0.0031532999128103256
15,SNR_0db,N,New_N_016.wav,14-6,DeepONMF_H2,2,nndsvd,0.32975596360892995,6x212,0.019249700009822845,14,0.28374917941563454,0.3139327401642802,0.015043999999761581,6,0.1969189472296396,0.3289973402435592,0.0032921000383794308
16,SNR_0db,N,New_N_017.wav,14-6,DeepONMF_H2,2,nndsvd,0.33442706347614204,6x212,0.020911200088448822,14,0.2853347791106104,0.3292461482176144,0.015665899962186813,6,0.20273040111630564,0.34390269319313965,0.004065300105139613
17,SNR_0db,N,New_N_018.wav,14-6,DeepONMF_H2,2,nndsvd,0.3302872867276497,6x212,0.0215807999484241,14,0.28133824785394834,0.32068633711150196,0.016017799964174628,6,0.19726348059441456,0.3456283497804353,0.004567800089716911
18,SNR_0db,N,New_N_019.wav,14-6,DeepONMF_H2,2,nndsvd,0.3272057130930609,6x212,0.020347299985587597,14,0.2800549475454689,0.3183566982262932,0.016254100017249584,6,0.19477609385278202,0.3154248535360075,0.0031649000011384487
19,SNR_0db,N,New_N_020.wav,14-6,DeepONMF_H2,2,nndsvd,0.32737953471241804,6x212,0.02125360001809895,14,0.28006226387526156,0.327086053505966,0.016341199981980026,6,0.19493714582370925,0.3291885838754505,0.004059099941514432
