indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
365,AS,New_AS_166.wav,15-10-5,0.42681990759272165,126x5,5x212,15,0.11154456216268203,0.21953717631852102,0.016290999999910127,10,0.3393549882076999,0.1352544081431164,0.005677799999830313,5,0.48453927783983625,0.08925969169887212,0.004724900001747301
366,AS,New_AS_167.wav,15-10-5,0.33947444468204085,126x5,5x212,15,0.09122114297631663,0.2642258184109706,0.014965599999413826,10,0.3581981474304272,0.13838569287206992,0.005209900002228096,5,0.48156022319812913,0.13084423404066642,0.00462830000105896
367,AS,New_AS_168.wav,15-10-5,0.3451963984201129,126x5,5x212,15,0.09520597796008183,0.2746939382191066,0.015367600000899984,10,0.3066992852051564,0.17928932521440089,0.005901399999856949,5,0.487794420660076,0.1359274369648361,0.0038224999989324715
368,AS,New_AS_169.wav,15-10-5,0.3619878881184109,126x5,5x212,15,0.10006787647799832,0.2066277374618198,0.01459669999894686,10,0.28357798000349554,0.15612457348637698,0.005527900000743102,5,0.5406388652664766,0.15759324096662172,0.003826899999694433
369,AS,New_AS_170.wav,15-10-5,0.3507860449770651,126x5,5x212,15,0.09423195175969362,0.2853328349362414,0.016492800001287833,10,0.30448843158026373,0.1652400535868311,0.006564999999682186,5,0.5458958678457636,0.16212259876280571,0.0038363000021490734
370,AS,New_AS_171.wav,15-10-5,0.339874234068186,126x5,5x212,15,0.08383530476048676,0.3008294561845226,0.015369099997769808,10,0.26225247555359155,0.21539258228720304,0.005719199998566182,5,0.47942972876628465,0.15403490079309973,0.004635400000552181
371,AS,New_AS_172.wav,15-10-5,0.41669361961119517,126x5,5x212,15,0.11157474825837807,0.21817079672684409,0.01529600000139908,10,0.3447926937325936,0.11126531423381443,0.005676799999491777,5,0.5649897260988875,0.0969329827416642,0.004437999999936437
372,AS,New_AS_173.wav,15-10-5,0.3339326322050904,126x5,5x212,15,0.0907184475404297,0.23567889429664327,0.014428700000280514,10,0.33741525762228075,0.14269389640029598,0.006076000001485227,5,0.5209604504428738,0.11887891268838335,0.004008100000646664
373,AS,New_AS_174.wav,15-10-5,0.3799132373942112,126x5,5x212,15,0.08812693319869912,0.24549010134827767,0.014987200000177836,10,0.2908822521058454,0.1487215278733363,0.005191599997488083,5,0.4804675735069817,0.15293092991265864,0.003785600001720013
374,AS,New_AS_175.wav,15-10-5,0.44993140906065227,126x5,5x212,15,0.1123853970441744,0.21167889847847204,0.015205900002911221,10,0.31130592370873816,0.12717692596110644,0.006223899999895366,5,0.48948450512973407,0.10703995951390155,0.0038439999989350326
375,AS,New_AS_176.wav,15-10-5,0.3176072001663095,126x5,5x212,15,0.08781415230608997,0.2662655738647244,0.015533599998889258,10,0.2868626359506942,0.15837571384544002,0.006405399999493966,5,0.4567556179380979,0.12138340915198813,0.0038268000025709625
376,AS,New_AS_177.wav,15-10-5,0.3830305134766264,126x5,5x212,15,0.09140287456892021,0.26073395205035793,0.015132600001379615,10,0.36318929594554383,0.14229537591220842,0.0060398999994504265,5,0.5362580609914529,0.13089691476436466,0.004619400002411567
377,AS,New_AS_178.wav,15-10-5,0.36235772553116674,126x5,5x212,15,0.08405173406356167,0.29640596288229837,0.015899599999102065,10,0.33911333067495886,0.1586014999289085,0.005925800000113668,5,0.5366735777555818,0.12464211163868621,0.0037986999996064696
378,AS,New_AS_179.wav,15-10-5,0.4970802237211263,126x5,5x212,15,0.10508400940489555,0.2268526257917157,0.015431299998454051,10,0.30382757526263193,0.13551086366509793,0.005355600002076244,5,0.5368035979913963,0.09941015973700049,0.005167300001630792
379,AS,New_AS_180.wav,15-10-5,0.4223959528713344,126x5,5x212,15,0.1416867856452035,0.2292848668813746,0.015512699999817414,10,0.3336669583737554,0.1648888008006883,0.005204500001127599,5,0.48068613464474297,0.11493580831108341,0.003800400001637172
380,AS,New_AS_181.wav,15-10-5,0.37191463838660777,126x5,5x212,15,0.12159951679762399,0.26085766276332184,0.015026199998828815,10,0.34607294423704005,0.16861742701199306,0.006420499998057494,5,0.5324226129621685,0.15569141873284104,0.0038505999982589856
381,AS,New_AS_182.wav,15-10-5,0.38376217584129446,126x5,5x212,15,0.10543690297145115,0.26913848886452474,0.015368100001069251,10,0.36658048607292154,0.15900760342705347,0.005866700001206482,5,0.5414333415462236,0.18080130381283194,0.005021699998906115
382,AS,New_AS_183.wav,15-10-5,0.3799601028743057,126x5,5x212,15,0.11491630641442169,0.2993130380435131,0.015971699998772237,10,0.33447785589964185,0.17660641054613915,0.005200500003411435,5,0.5269008142036976,0.20156999754738072,0.0038467000013042707
383,AS,New_AS_184.wav,15-10-5,0.3518062812384882,126x5,5x212,15,0.10045973900038098,0.24250937369656622,0.01475629999913508,10,0.28826491700071455,0.14670238362539123,0.005854600000020582,5,0.5035066716769584,0.1271161224511378,0.0038247000011324417
384,AS,New_AS_185.wav,15-10-5,0.3278273142088478,126x5,5x212,15,0.10476219596874722,0.25039294264494416,0.014739700000063749,10,0.31322641373460164,0.17262636867461467,0.005889400003070477,5,0.4954540873849471,0.15810111352211048,0.003855200000543846
385,AS,New_AS_186.wav,15-10-5,0.3951025948357316,126x5,5x212,15,0.1286326055620011,0.26273901602778715,0.015366999999969266,10,0.21866283314325846,0.17450883283880034,0.006296700001257705,5,0.46544908965085224,0.14127279033789977,0.004491100000450388
386,AS,New_AS_187.wav,15-10-5,0.33052206265979633,126x5,5x212,15,0.12717343828721742,0.27127542886445066,0.014785700001084479,10,0.30606247940645637,0.17668971072589135,0.005991300000459887,5,0.524360937017868,0.17930138062509576,0.0038294000005407725
387,AS,New_AS_188.wav,15-10-5,0.3295938652460817,126x5,5x212,15,0.07415930229595925,0.3012502065219666,0.01536379999743076,10,0.24363092873346134,0.21130243997571543,0.005185400001209928,5,0.48495051019142627,0.21192470242904946,0.004611100001056911
388,AS,New_AS_189.wav,15-10-5,0.31390472961402865,126x5,5x212,15,0.0680567412159294,0.31053668697806164,0.015484800002013799,10,0.3238219964326159,0.21347760440992072,0.0062853000017639715,5,0.5350523791258985,0.2351297198083162,0.003835299998172559
389,AS,New_AS_190.wav,15-10-5,0.42724999373230993,126x5,5x212,15,0.11850063468573388,0.2698451028987503,0.015326100001402665,10,0.2714066268718552,0.1664661952789566,0.0065015000000130385,5,0.46401674941012516,0.08022763550780468,0.004811999999219552
390,AS,New_AS_191.wav,15-10-5,0.4060694855665919,126x5,5x212,15,0.11831984179987666,0.2502066982449386,0.015584500000841217,10,0.30405378907783753,0.1172451235310512,0.005280800000036834,5,0.5417238911577684,0.1261740532457923,0.0038823999966552947
391,AS,New_AS_192.wav,15-10-5,0.29402027571920464,126x5,5x212,15,0.06596148839100022,0.3194807958490372,0.016867800000909483,10,0.20929084616935054,0.1823852512860239,0.00608240000292426,5,0.46681130587297937,0.12681695228794307,0.0038681000005453825
392,AS,New_AS_193.wav,15-10-5,0.2875921296858342,126x5,5x212,15,0.06394226789298042,0.2821942783896098,0.01452630000130739,10,0.28984581216820493,0.16712109123115884,0.0063898999978846405,5,0.49546267512211173,0.157258340869751,0.0038647999972454272
393,AS,New_AS_194.wav,15-10-5,0.3151762649486024,126x5,5x212,15,0.07591670300434734,0.34816552834434406,0.015589899998303736,10,0.2397329645173458,0.19667119667312172,0.007667600002605468,5,0.5206283296105464,0.1762901637949845,0.004518699999607634
394,AS,New_AS_195.wav,15-10-5,0.28993817323160653,126x5,5x212,15,0.07607161048464088,0.28333334165915885,0.020728499999677297,10,0.2576855511368495,0.1915763204848279,0.005337599999620579,5,0.4809935480383091,0.18903828975135917,0.005186700000194833
395,AS,New_AS_196.wav,15-10-5,0.3033882285105644,126x5,5x212,15,0.05574107817115619,0.3338858544883998,0.015720200000941986,10,0.2780501487541331,0.22307721983059758,0.005476400001498405,5,0.48691967055695484,0.21282486634761022,0.00478089999887743
396,AS,New_AS_197.wav,15-10-5,0.27861300102310693,126x5,5x212,15,0.05779331169691025,0.31062585115677316,0.015327999997680308,10,0.2592316699268298,0.16584592127730968,0.005435499999293825,5,0.4925033813819292,0.18069900738066055,0.003947299999708775
397,AS,New_AS_198.wav,15-10-5,0.3025308754820719,126x5,5x212,15,0.060516219563966876,0.3255696136476899,0.015461700000741985,10,0.28782659070940736,0.1886754141298771,0.005512499999895226,5,0.49595211093554453,0.17964449844570604,0.004345900000771508
398,AS,New_AS_199.wav,15-10-5,0.35705578448835124,126x5,5x212,15,0.055126953900708035,0.34992432528525136,0.015238600000884617,10,0.2582395532802539,0.20021965472698958,0.006110300000727875,5,0.4595511038301178,0.1753920827786714,0.00398009999844362
399,AS,New_AS_200.wav,15-10-5,0.26830874375258545,126x5,5x212,15,0.05007584449853476,0.31978809833971494,0.015643700000509853,10,0.2529147525755646,0.17642143189503995,0.006453600002714666,5,0.48575415259243004,0.21040715214666905,0.003837199998088181
400,MR,New_MR_001.wav,15-10-5,0.30461762382904706,126x5,5x212,15,0.07548840172424157,0.29680938721438266,0.01567360000262852,10,0.24576686426075822,0.2044815389550789,0.005279800003336277,5,0.46543638099536766,0.19965388191989325,0.004712899997684872
401,MR,New_MR_002.wav,15-10-5,0.3908524809157121,126x5,5x212,15,0.06942203866028383,0.24975124460806183,0.014929099997971207,10,0.26275202722456836,0.14978188085729716,0.005198200000450015,5,0.5211300290734564,0.1346808634922684,0.003784699998504948
402,MR,New_MR_003.wav,15-10-5,0.2647763543344887,126x5,5x212,15,0.07329442410834079,0.30784403904298985,0.015648799999326002,10,0.24884532793056494,0.22142699288996104,0.005260199999611359,5,0.4784980640265226,0.1674579753535362,0.0038194000007933937
403,MR,New_MR_004.wav,15-10-5,0.27156870000963995,126x5,5x212,15,0.07300511318008443,0.3239286325826412,0.015529199998127297,10,0.2258644367742143,0.18819782800666024,0.006195400001161033,5,0.45940566895818896,0.16945902873688756,0.0038688999993610196
404,MR,New_MR_005.wav,15-10-5,0.3241048099763678,126x5,5x212,15,0.06492640092266874,0.32102145207938815,0.015090900000359397,10,0.2671984203537502,0.22012537516937694,0.005234699998254655,5,0.4943177771795493,0.20165019283622265,0.004548900000372669
405,MR,New_MR_006.wav,15-10-5,0.3068916895151612,126x5,5x212,15,0.06694945943630391,0.2797865159183386,0.015500499997870065,10,0.259788763712753,0.19205805318819036,0.005893100002140272,5,0.4190127113110105,0.15257000502718746,0.0038210000020626467
406,MR,New_MR_007.wav,15-10-5,0.33505213132979766,126x5,5x212,15,0.06447476584815102,0.2974441640453757,0.015705599998909747,10,0.24633098566046435,0.21052159328851938,0.005186299997149035,5,0.4960741150135032,0.20660682546056802,0.003809900001215283
407,MR,New_MR_008.wav,15-10-5,0.3305210304080348,126x5,5x212,15,0.07343798799594077,0.289652993059127,0.014202799997292459,10,0.2739709318947058,0.17799711720403807,0.005976399999781279,5,0.49814914813629657,0.16275281285270846,0.003826100000878796
408,MR,New_MR_009.wav,15-10-5,0.3020825726120078,126x5,5x212,15,0.0715327997111581,0.32454558345724677,0.015800100001797546,10,0.23841068981192398,0.21885488489190408,0.006123900002421578,5,0.47899457628301734,0.21464442476484794,0.007373899999947753
409,MR,New_MR_010.wav,15-10-5,0.3357941561946132,126x5,5x212,15,0.06803567536350243,0.2822822781111447,0.015455400000064401,10,0.25566235171594853,0.16835117063748584,0.0058140999972238205,5,0.5020723531736033,0.11960166255278411,0.004920199997286545
410,MR,New_MR_011.wav,15-10-5,0.34051312235358716,126x5,5x212,15,0.0713498236618993,0.23011866049960575,0.015443999996932689,10,0.2593766233274164,0.16340346694596886,0.005217699999775505,5,0.47503164844267115,0.144416327667868,0.0038884999994479585
411,MR,New_MR_012.wav,15-10-5,0.36242856501249304,126x5,5x212,15,0.07493709060174789,0.2830179747645203,0.01511690000188537,10,0.28926949799138596,0.15549721339677416,0.006020100001478568,5,0.4527513652180207,0.10756868704630293,0.003821099999186117
412,MR,New_MR_013.wav,15-10-5,0.3729239037022974,126x5,5x212,15,0.07432898827307283,0.24303162271135506,0.015239199998177355,10,0.25314646089864706,0.17509764802536482,0.006633400000282563,5,0.49271097198837915,0.12010583921480363,0.0038260000001173466
413,MR,New_MR_014.wav,15-10-5,0.33616074019057807,126x5,5x212,15,0.0692127399385604,0.2731941224572132,0.015137200000026496,10,0.22867847315120607,0.1942418554424449,0.005322500001057051,5,0.45265399830031644,0.16044374630252145,0.0046738999990338925
414,MR,New_MR_015.wav,15-10-5,0.40331142282580446,126x5,5x212,15,0.07628772353751138,0.27326969000854046,0.015626200001861434,10,0.30693062394711945,0.13218339200520376,0.0056321000010939315,5,0.5482544612559277,0.14293367559810416,0.004494100001465995
415,MR,New_MR_016.wav,15-10-5,0.32605914864128926,126x5,5x212,15,0.08332668511061062,0.2501212968118844,0.015533800000412157,10,0.23815551301817822,0.16599137288098628,0.0052042999996047,5,0.4848500533746731,0.1562864008348735,0.0038137999981699977
416,MR,New_MR_017.wav,15-10-5,0.3506235502496438,126x5,5x212,15,0.08057010901404009,0.28632790417427856,0.015379099997517187,10,0.2279701218280083,0.18814026838791817,0.006155500002932968,5,0.4897343517435143,0.12299024565084986,0.003842500002065208
417,MR,New_MR_018.wav,15-10-5,0.36658845915580607,126x5,5x212,15,0.07240788956502527,0.27184992240265426,0.0153202000001329,10,0.2709415084108131,0.18396946120399188,0.005652600000757957,5,0.4864258810564675,0.16814951397624406,0.003810500002146
418,MR,New_MR_019.wav,15-10-5,0.3619999125713595,126x5,5x212,15,0.07459855905716747,0.28596570088482876,0.015092400000867201,10,0.2363616585419041,0.1681982853269942,0.005228699999861419,5,0.535561938548188,0.13751676916243635,0.003982700000051409
419,MR,New_MR_020.wav,15-10-5,0.3723459631482383,126x5,5x212,15,0.0770502467591802,0.24456693122252235,0.014894899999490008,10,0.29778637260311575,0.13457661139147115,0.005487200000061421,5,0.5798409397199895,0.1395586736648345,0.0038273000027402304
420,MR,New_MR_021.wav,15-10-5,0.2809066364345679,126x5,5x212,15,0.05690156896422598,0.2916311235485578,0.01537800000005518,10,0.2130290830640886,0.14752881596753328,0.007116600001609186,5,0.5039809155947005,0.13963329447560624,0.003839700002572499
421,MR,New_MR_022.wav,15-10-5,0.28528275476147114,126x5,5x212,15,0.051621836446374886,0.3093042910706387,0.016352599999663653,10,0.20103746507262843,0.13906155553015814,0.0062690999984624796,5,0.4674851193384037,0.09584099179983857,0.0039109999997890554
422,MR,New_MR_023.wav,15-10-5,0.27738872587688684,126x5,5x212,15,0.05372234163523714,0.3141410264584794,0.0171784000012849,10,0.2417133484882163,0.18002692729807665,0.006395899999915855,5,0.4554857058231141,0.11928590490845528,0.0038614999975834507
423,MR,New_MR_024.wav,15-10-5,0.336595612062327,126x5,5x212,15,0.05875185533944564,0.2978238726964443,0.016216500000155065,10,0.22866316109134904,0.11079349012646614,0.005328400002326816,5,0.5018230127610366,0.09810199427200246,0.005344900000636699
424,MR,New_MR_025.wav,15-10-5,0.2870165524528804,126x5,5x212,15,0.0584647944791698,0.3246341589285579,0.015764399999170564,10,0.18842817799081096,0.1747530061812571,0.005231499999354128,5,0.37780856040281835,0.14698243726349464,0.0038813999999547377
425,MR,New_MR_026.wav,15-10-5,0.3873015301998505,126x5,5x212,15,0.0791746181578198,0.2660152218318411,0.014763199997105403,10,0.2977366669905377,0.14561750605028675,0.006485199999588076,5,0.49482269684543334,0.1220203198473361,0.0038290999982564244
426,MR,New_MR_027.wav,15-10-5,0.3505756929580391,126x5,5x212,15,0.08150295300370404,0.2755088392170234,0.016493099999934202,10,0.28123543231741827,0.15640637855096254,0.006305300001258729,5,0.4911674357521488,0.15146149236441123,0.0038318000006256625
427,MR,New_MR_028.wav,15-10-5,0.35010489718263493,126x5,5x212,15,0.08131638818333776,0.250129120818522,0.015977899998688372,10,0.25968773720191535,0.1902493195082668,0.006309199998213444,5,0.4659933752441868,0.13844879672547797,0.0048166999986278825
428,MR,New_MR_029.wav,15-10-5,0.32873225327507377,126x5,5x212,15,0.0857915050146023,0.3173190950262344,0.01524010000139242,10,0.2777858527821019,0.17517572157837458,0.005201299998589093,5,0.5174362599529057,0.15362969125917028,0.003981100002420135
429,MR,New_MR_030.wav,15-10-5,0.31094080687504844,126x5,5x212,15,0.07814875165573057,0.3160563686040922,0.017500800000561867,10,0.2674613627042797,0.2351954827626728,0.007869100001698826,5,0.488529466794054,0.23181089644945332,0.003856300001643831
430,MR,New_MR_031.wav,15-10-5,0.36816132099634413,126x5,5x212,15,0.07951580173379834,0.27435585447003374,0.016108299998450093,10,0.24636561127595105,0.14925008463982584,0.007745499999145977,5,0.4718621633471308,0.13138090434237115,0.003923799999029143
431,MR,New_MR_032.wav,15-10-5,0.3838980688256738,126x5,5x212,15,0.09128054766730968,0.26116736794035894,0.016131600001244806,10,0.26432034138028787,0.16900642862859913,0.005528300000150921,5,0.4850316729399097,0.16158667831576906,0.0038524999981746078
432,MR,New_MR_033.wav,15-10-5,0.3550487461302825,126x5,5x212,15,0.08223422662849181,0.24637636016010608,0.014488599998003338,10,0.32086210047696023,0.12847674691264083,0.0061997000011615455,5,0.5670268107389985,0.1174277238195153,0.003826599997410085
433,MR,New_MR_034.wav,15-10-5,0.3964584407209645,126x5,5x212,15,0.0927507360288856,0.32004620620741137,0.01634090000152355,10,0.21298018376235944,0.11009724333610779,0.006175400001666276,5,0.48815563321338495,0.05448659400045873,0.0038305000016407575
434,MR,New_MR_035.wav,15-10-5,0.34514472594410156,126x5,5x212,15,0.09229899372245083,0.2777509538481871,0.0157123999997566,10,0.211563456933973,0.10777080664211601,0.0068228999989514705,5,0.4589203883278753,0.07253002468054724,0.0038567000010516495
